26,26,26,26,26,26,25,25,25,25,25,25,25,26,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26
25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,24,24,24,24,24,24,24,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,25,25,24,24,24,24,24,24,24,25,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,24,24,24,24,25,26,27,27,27,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,23,23,23,23,23,23,23,23,23,24,24,23,23,22,22,21,22,23,25,25,26,27,27,28,28
26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,25,25,25,26,27,27,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,26,25,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,24,25,25,25,25,25,25,25,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,27,27,26,26,25,24,24,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,25,25,24,24,24,24,22,22,22,22,22,23,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26
29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,27,27,27,28,28,28,28,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,24,24,24,24,24,24,25,25,25,26,26,26,26,25,25,25,24,24,24,24,23,23,22,22,22,22,23,24,25,26,25,25,25,25,25,25,24,24,24,24,24,24,25,26,25,25,25,25,25,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,25,25,25,25,26,26,27,26,26,25,25,24,24,24,25,26,26,26,27,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,25,25,25,24,25,25,26,26,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,27,26,26,26,26,27,27,27,27,27,27,27,28,28,28,28,28,28,27,27,27,26,26,26,26,26,26,26,25,25,24,24,24,24,24,24,25,26,26,26,26,26,25,24,24,23,23,23,23,23,23,23,23,23,23,24,24,23,23,23,23,23
24,24,24,24,24,24,24,25,26,27,27,27,27,27,27,27,27,27,28,28,28,27,27,27,27,26,26,26,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,24,25,25,25,25,24,24,23,22,22,22,23,24,25,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,25,24,24,24,23,23,23,23,22,22,22,21,21,21,22,23,23,24,24,25,25,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,23,23,23,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19,18,21,22,24,24,24,23,22,22,22,23,24,25,26,27,28,28,29,28,28,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,24,24,24,24,24,24,25,25,26,26,26,26,26,25,25,25,25,24,24,24,24,24,25,26,26,26,27,27,28,28,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,25,25,24,24,24,24,23,23,22,22,22,22,22,22,23,23,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26
27,27,27,27,26,26,26,26,27,26,26,25,25,25,24,24,24,24,24,24,24,24,24,23,23,22,20,19,19,18,17,16,15,15,14,13,13,12,11,10,10,10,10,10,12,13,15,15,15,18,20,22,24,24,25,25,25,25,25,26,25,25,25,24,24,24,24,24,24,23,23,23,23,22,22,22,20,19,17,15,14,12,12,12,13,15,15,15,13,12,12,11,10,9,9,9,8,8,8,8,10,13,16,18,21,23,24,26,27,27,27,27,27,27,27,27,26,26,25,25,25,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,19,16,16,13,12,13,15,16,17,17,18,17,17,17,17,17,17,17,17,17,17,19,21,24,26,26,26,27,27,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,25,24,24,22,22,20,20,17,15,15,13,13,12,12,12,10,9,7,6,6,6,6,6,6,9,11,15,18,21,23,25,26,26,27,27,27,27,26,26,26,26,25,25,25,25,24,24,24,24,24,23,22,22,20,17,15,14,14,14,14,14,13,13,13,13,13,13,14,15,17,17,19,21,23,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,23,23,22,22,22,21,20,20,18,16,15,13,12,13,13,13,13,13,15,15,15,15,13,12
26,26,26,26,26,25,25,24,23,23,23,22,22,23,23,23,23,23,23,22,22,22,22,22,23,24,25,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,23,22,22,21,21,20,21,21,21,22,23,23,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,26,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,22,22,22,22,22,22,23,23,23,24,24,24,23,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,25,25,25,24,24,24,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,22,22,22,22,23,24,24,24,25,25
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,24,24,24,24,23,23,22,22,22,22,22,22,21,19,18,18,18,18,19,20,21,21,22,22,23,24,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,25,24,24,24,21,21,20,19,19,19,20,21,22,22,22,22,22,22,22,23,24,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,23,23,23,23,24,23,23,23,23,23,23,23,23,22,22,22,22,23,23,24,25,26,27,27,27,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,26,26,26,26,25,24,23,22,22,22,22,22,23,24,25,26,27,28,27,27,27,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,22,22,22,22,21,21,20,20,21,21,21,20,20,20,20,20,20,20,21,22,22,22,22,22,21,21,21,21,23,23,24,24,26,26,26,27,27,27,27,27,27
27,27,28,28,28,28,28,27,27,27,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,24,23,21,20,20,20,20,20,20,21,20,20,19,19,19,19,20,20,21,21,23,26,27,27,27,27,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,23,23,23,22,22,21,20,20,20,20,20,20,20,21,22,22,23,23,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,26,28,28,28,28,28,27,27,27,27,27,27,27,27,27,26,26,25,25,25,24,24,24,24,24,24,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,24,24,23,23,23,23,22,22,22,23,23,23,23,24,24,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,22,21,21,20,20,19,19,19,19,20,21,21,21,20,19,18,18,18
21,20,20,21,21,22,22,22,22,22,21,21,21,21,22,23,24,26,27,27,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,28,28,27,27,27,27,27,27,26,26,25,25,24,24,24,24,23,23,23,23,24,24,23,23,23,22,22,22,22,22,22,21,21,21,21,21,22,23,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,23,23,23,22,22,22,21,19,19,19,19,19,21,22,23,24,24,24,25,25,25,25,25,25,25,25,25,25,25,24,24,23,23,23,23,23,23,23,23,23,22,20,19,17,16,16,16,16,17,17,17,17,17,17,16,16,15,14,14,13,13,13,13,14,14,15,17,19,19,22,24,26,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25,25,25,24,22,20,20,20,20,18,16,16,16,16,17,17,16,15,15,16,17,19,21,21,21,25,25,26,26,26,26,26,25,25,25,25,25,25,26,26,26,25,25,25,25,25,24,24,23,21,19,19,17,15,14,14,13,13,13,13,13,13,14,14,14,13,12,12,12,12,13,15,16,19,21,22,24,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,23,23,23,23,23,23,22,20,20,18,16,14,14,12,11,11,12,12,12,13,13,13,12,12,11,10,10,10
